1283	31	343	0	0	0	0	0	-63	-65	0	0	0
1284	71	343	0	0	22	0	0	0	-66	0	0	0
1285	486	343	7	0	90	12	0	-88	-73	0	16	0
1286	457	343	20	20	21	2	20	17	60	0	0	0
1287	288	343	-17	-17	96	5	-2	-2	-91	-91	-91	-91
1288	133	343	0	0	38	25	0	0	0	0	0	0
1289	141	343	2	-4	-6	-4	-10	-57	-55	-56	-51	-44
1290	94	343	100	100	100	-99	-99	-99	-99	-99	-99	-99
1291	327	343	0	0	52	54	51	54	68	49	58	0
1292	165	343	40	0	66	81	73	42	84	67	83	91
1293	1	343	96	63	65	0	0	-57	-86	-71	-85	-74
1294	417	343	-71	-77	-79	-82	-80	-35	-45	-46	-45	-45
1295	80	343	60	30	90	90	40	-70	-90	-90	-90	-45
1296	444	343	0	71	7	-21	0	-46	-31	-35	-43	0
1297	186	343	50	74	-23	2	28	-7	20	-43	41	-9
1298	321	343	0	0	0	0	0	-100	-100	0	0	0
1299	530	357	-15	42	13	35	-11	62	0	67	0	0
1300	430	357	21	41	-38	-8	-53	-65	-52	74	75	71
1301	541	357	-8	14	29	9	54	-7	33	5	-5	11
1302	304	357	0	15	60	60	60	80	70	40	5	20
1303	306	357	0	0	11	-6	0	51	49	97	97	32
1304	441	357	-5	4	5	0	0	-5	0	-35	0	0
1305	245	357	-45	37	72	34	-44	64	0	0	0	0
1306	581	357	-38	-29	-25	-32	-29	-27	-25	-33	-31	-26
1307	111	357	-29	-27	-3	-20	0	58	-23	26	6	0
1308	398	357	-92	-96	49	-92	71	-92	-86	-84	-86	-68
1309	189	357	3	71	22	35	-73	-48	-100	-100	-100	-100
1310	56	357	-86	-43	-20	-41	-17	-57	-6	12	9	7
1311	466	357	0	0	-36	-45	-60	0	0	-93	0	0
1312	259	357	82	81	76	84	-60	0	0	78	81	70
1313	89	357	-8	10	-18	-27	-31	-32	-38	-17	-38	-35
1314	399	357	-83	67	-72	66	64	66	0	0	0	0
1315	323	357	-18	-17	17	22	17	33	31	25	24	25
1316	225	357	10	40	70	10	80	10	-50	0	0	-50
1317	22	357	21	0	0	11	13	-5	16	16	16	15
1318	516	357	0	19	0	0	0	42	45	83	81	0
1319	115	357	43	41	40	55	0	-8	15	39	44	0
1320	540	357	0	0	75	75	75	25	0	25	-15	0
1321	264	357	0	0	30	20	0	40	0	10	20	0
1322	39	357	28	40	12	41	35	29	36	25	39	29
1323	417	357	47	37	48	42	51	38	52	48	41	48
1324	110	357	27	38	59	69	27	18	0	0	0	0
1325	186	357	-50	-50	-46	-40	-37	48	-13	37	-34	-39
1326	239	357	34	37	46	38	50	55	56	44	54	57
1327	100	357	80	80	90	70	80	70	80	80	80	80
1328	220	30	20	0	90	75	20	0	0	-40	-40	0
1329	114	30	0	0	99	18	0	0	0	0	0	0
1330	542	30	22	20	36	40	41	11	9	-9	-19	-11
1331	474	30	65	70	80	60	35	-10	0	0	-40	10
1332	204	30	99	97	100	96	13	0	0	0	0	0
1333	583	30	0	0	100	10	0	0	0	0	0	0
1334	153	30	85	5	83	-4	4	-2	-24	-79	-36	-56
1335	406	30	-35	-32	99	76	28	-43	-44	-67	-74	-78
1336	24	30	40	42	100	100	15	0	0	0	0	0
1337	495	30	35	80	93	94	30	0	0	-61	29	0
1338	207	30	6	19	37	38	5	-1	20	-2	17	32
1339	549	30	17	-57	90	55	-8	-47	-70	-67	-89	-82
1340	455	30	0	0	55	81	63	0	0	25	-32	0
1341	449	30	-95	39	62	60	35	-98	-97	-98	-97	-97
1342	573	30	96	26	100	87	69	-99	-99	-98	-99	-99
1343	337	30	21	25	83	82	53	-26	-14	-34	-43	15
1344	488	30	100	100	100	100	100	100	0	0	0	0
1345	280	30	70	61	78	60	39	-55	-73	-78	-83	-79
1346	94	30	100	100	-99	60	60	0	0	-99	-99	-99
1347	460	30	56	56	56	58	58	-43	-43	-88	-79	0
1348	199	30	-65	-62	-81	-65	-54	-58	-57	-60	-55	-61
1349	1	30	78	47	63	51	72	0	0	-54	-53	-7
1350	145	30	-57	-68	15	17	-65	-68	-72	-68	-66	-64
1351	312	30	45	48	80	81	0	0	0	-47	-54	0
1352	293	30	80	90	100	78	55	0	-69	-83	-82	0
1353	348	30	80	60	100	85	65	-40	0	-40	-10	-20
1354	530	42	-2	1	89	-48	-42	57	0	0	0	0
1355	233	42	79	80	90	95	87	-67	-10	-75	-73	0
1356	331	42	60	95	60	95	80	0	0	0	-70	0
1357	96	42	0	-4	37	32	62	0	0	0	-84	0
1358	289	42	43	41	98	99	84	-2	-1	-26	-56	-62
1359	132	42	45	66	50	38	46	38	54	47	63	58
1360	173	42	50	50	80	80	60	0	0	-40	-20	-20
1361	577	42	42	8	60	73	39	0	0	0	32	0
1362	560	42	42	-6	8	12	-11	-12	12	5	5	21
1363	483	42	20	66	62	84	90	0	0	0	0	0
1364	402	42	0	14	35	7	2	-75	-70	-77	-82	-69
1365	499	42	-59	-46	-62	-47	-36	-27	-18	-20	-9	-27
1366	556	42	23	88	26	91	84	-19	38	28	-13	50
1367	104	42	30	65	74	64	67	32	-17	-51	-83	-9
1368	271	42	20	60	100	100	100	0	0	-25	-35	0
1369	457	42	40	40	100	100	25	5	0	0	0	0
1370	391	42	47	43	28	66	-47	-61	-72	0	0	0
1371	82	42	80	58	91	97	88	0	0	0	-73	0
1372	328	42	83	82	68	94	92	-76	-80	-81	-91	-92
1373	28	42	39	37	52	57	59	0	0	0	0	0
1374	240	42	0	0	60	97	100	0	0	0	-100	0
1375	77	42	27	19	67	81	56	0	0	0	0	0
1376	81	42	100	85	90	100	75	0	-100	-100	-100	-100
1377	181	42	-7	-17	-9	-17	-18	-2	-12	-6	-29	-31
1378	224	42	-39	-42	-36	20	13	-18	-36	-54	-41	-43
1379	454	42	84	59	63	-42	44	0	0	0	0	0
1380	505	46	23	0	99	92	0	0	0	0	0	0
1381	434	46	-42	-90	76	91	0	-72	-97	-91	-89	-87
1382	227	46	21	0	100	75	24	0	0	-99	-98	0
1383	388	46	0	2	99	87	9	-36	-48	-40	-44	-18
1384	407	46	0	0	0	0	0	0	0	0	0	0
1385	350	46	78	79	100	100	87	-95	-95	-98	-98	-97
1386	336	46	-67	-70	97	80	-12	-79	4	-73	-100	-100
1387	226	46	0	0	0	0	0	0	0	0	0	0
1388	441	46	35	0	63	0	0	0	0	0	0	0
1389	583	46	0	0	100	31	0	0	0	0	0	0
1390	490	46	-16	21	-9	32	18	0	0	0	0	0
1391	5	46	97	40	99	99	0	0	0	0	82	0
1392	501	46	50	0	57	55	50	0	47	0	0	0
1393	154	46	45	14	82	64	72	56	-60	-67	-68	-33
1394	579	46	0	0	100	0	0	0	0	0	0	0
1395	60	46	13	0	84	73	49	0	0	-91	0	-88
1396	518	46	0	0	100	100	0	0	0	0	0	0
1397	91	46	76	56	100	52	61	0	0	0	-95	0
1398	599	46	-31	-3	46	50	64	3	-35	-39	-42	-1
1399	273	46	-93	-82	83	57	-86	-78	-24	-89	-87	-92
1400	428	46	83	80	80	75	79	0	-45	-40	0	0
1401	439	46	-51	-23	97	96	44	-26	-69	-94	-93	-93
1402	174	46	-66	-5	93	35	52	-69	-73	-70	-79	-83
1403	117	46	12	-10	26	22	23	23	25	14	17	19
1404	237	49	12	37	64	48	21	43	61	42	20	37
1405	380	49	0	0	50	60	10	0	10	15	0	0
1406	303	49	0	0	0	0	0	0	0	0	0	0
1407	331	49	-20	20	40	40	40	40	10	0	0	0
1408	254	49	-100	-25	19	25	37	-100	-13	-100	-100	-100
1409	319	49	0	0	61	8	21	0	0	0	0	0
1410	37	49	0	0	22	31	45	0	19	0	0	0
1411	7	49	0	0	11	0	1	0	90	0	0	0
1412	101	49	0	91	93	69	100	90	85	-13	0	0
1413	10	49	0	0	60	61	63	0	0	0	0	0
1414	480	49	0	0	27	0	0	89	90	77	0	0
1415	21	49	-83	37	78	39	25	-55	63	27	-26	-90
1416	189	49	-100	-100	-100	-100	-10	73	-13	-100	-100	-100
1417	339	49	-71	-68	-33	-48	-32	-29	-44	-36	-47	-36
1418	570	49	-18	-15	-23	-3	-11	20	-6	-8	-7	3
1419	438	49	0	1	0	-24	8	-3	1	-2	0	28
1420	381	49	0	0	45	23	0	0	13	0	0	0
1421	104	49	84	83	85	75	55	79	93	51	-70	79
1422	554	49	3	2	0	-1	-3	-2	-5	-58	-2	-1
1423	288	49	-16	-36	-34	-22	-32	-58	-68	-80	-87	-91
1424	337	49	1	2	23	20	7	16	37	11	-4	7
1425	460	49	0	19	10	19	4	20	29	37	0	0
1426	246	49	0	0	15	44	43	14	12	0	0	0
1427	527	49	-98	-94	40	41	-95	-98	-98	-97	-95	-94
1428	116	49	-81	-76	-82	-80	-82	-82	-84	-84	-84	-83
1429	38	49	0	0	0	0	0	0	0	0	0	0
1430	278	49	0	0	-60	-39	87	83	77	84	82	84
1431	247	49	29	60	51	67	38	50	78	65	22	43
1432	150	49	14	34	26	85	15	0	85	18	0	0
1433	52	50	52	31	63	37	10	54	35	12	50	32
1434	513	50	-87	33	67	51	16	-26	-82	-92	-97	-74
1435	212	50	42	47	65	-1	0	0	-33	-48	-46	-3
1436	543	50	0	0	0	0	0	0	0	0	0	0
1437	135	50	89	0	0	0	0	0	0	0	0	0
1438	492	50	20	30	0	0	50	0	0	0	0	0
1439	111	50	10	-4	42	46	57	0	0	-45	-50	0
1440	404	50	-20	1	10	1	29	7	29	40	40	40
1441	7	50	0	0	90	50	0	0	0	0	0	0
1442	322	50	-87	-93	24	35	-3	-83	16	-12	-97	-98
1443	84	50	0	52	1	0	0	0	0	0	0	0
1444	480	50	88	85	57	18	0	-97	-88	-90	0	0
1445	533	50	0	16	50	56	2	-78	-43	-98	-100	75
1446	554	50	-43	27	43	41	16	50	-2	-44	-59	0
1447	89	50	-9	-15	9	6	-2	-4	-3	-3	-5	-5
1448	60	50	-37	41	67	68	-74	0	4	0	0	-79
1449	9	50	-56	-65	44	37	38	49	20	0	0	0
1450	194	50	0	-80	0	-77	0	-84	0	0	0	0
1451	391	50	14	12	57	67	-27	-12	0	0	0	0
1452	410	50	2	2	3	5	2	1	2	1	1	5
1453	431	50	40	25	24	24	20	21	21	39	40	39
1454	155	50	-91	-85	37	100	98	-50	69	35	60	92
1455	79	50	0	0	0	0	-33	-19	-26	0	0	0
1456	447	50	0	0	74	0	-17	-4	0	21	20	0
1457	504	50	5	13	36	31	33	39	43	13	30	14
1458	364	50	20	20	80	80	0	0	0	0	0	0
1459	263	50	-53	-54	100	-70	-65	-73	-10	-75	6	0
1460	527	50	-92	-90	25	-94	4	-92	-92	-92	-94	-96
1461	54	50	65	53	63	42	74	-18	-8	-7	8	10
1462	157	50	32	0	0	0	0	0	0	25	33	32
1463	250	62	-77	26	2	-8	-6	-19	-15	-26	-21	-32
1464	436	62	9	8	-32	-22	20	-36	15	-28	-36	-34
1465	20	62	0	80	35	5	40	0	0	0	0	0
1466	490	62	3	-37	-9	13	20	-23	19	9	-2	-36
1467	295	62	42	-19	37	-18	-22	-95	-93	-98	1	-97
1468	5	62	80	82	40	45	0	0	0	0	0	0
1469	406	62	-40	-53	38	25	12	-30	-77	-67	-46	-55
1470	539	62	-90	-88	-76	-42	-89	-90	-90	-88	-88	-87
1471	408	62	32	48	50	36	28	0	0	0	-36	17
1472	332	62	0	21	55	-26	-60	0	0	0	0	0
1473	275	62	60	40	91	18	4	3	29	1	1	1
1474	18	62	78	-84	-80	-68	-71	-67	-73	-68	-70	-61
1475	437	62	-44	-12	0	0	-24	-43	0	0	-80	0
1476	587	62	69	-16	-67	-87	-8	-38	-68	-87	-89	-90
1477	137	62	10	-10	42	38	51	33	-24	-43	-39	-22
1478	307	62	0	0	45	46	64	14	0	0	0	0
1479	267	62	0	58	59	0	72	0	0	0	0	0
1480	86	62	-10	27	-39	24	-45	49	-39	-11	5	13
1481	273	62	-86	-93	52	6	-86	-58	-89	-87	0	0
1482	265	62	0	0	0	0	0	0	0	0	0	0
1483	29	62	85	75	-48	64	89	84	-85	-80	-73	-34
1484	278	62	0	0	5	57	-30	0	0	-9	-10	0
1485	594	62	-62	-17	-32	-11	40	-80	23	-78	-83	-79
1486	422	62	0	47	60	43	0	12	0	0	0	-66
1487	239	62	54	37	58	46	0	67	41	46	0	0
1488	523	62	0	100	100	0	100	0	0	0	0	0
1489	237	66	13	24	36	49	58	25	58	41	46	62
1490	260	66	10	11	0	28	26	0	0	34	-42	0
1491	344	66	1	0	0	0	100	0	100	100	100	100
1492	319	66	0	-68	0	-68	0	0	-47	0	0	0
1493	236	66	0	53	0	0	81	25	46	89	-2	42
1494	365	66	0	0	0	0	0	0	0	25	45	25
1495	37	66	0	0	0	0	0	0	0	0	0	0
1496	142	66	0	0	0	0	0	70	70	20	25	0
1497	471	66	-63	5	27	78	66	59	48	92	20	12
1498	241	66	-33	-25	-25	-29	-46	-47	-51	-31	-24	-17
1499	580	66	0	0	0	0	0	7	12	15	0	0
1500	299	66	20	34	-87	58	-77	-89	-79	69	44	38
1501	266	66	12	22	-27	15	18	1	-10	5	-16	3
1502	591	66	-66	-11	-98	4	-98	-95	-97	15	-96	-90
1503	587	66	-2	-2	-4	-4	-22	-26	-2	44	-3	-48
1504	391	66	0	14	18	44	17	0	0	0	-37	0
1505	222	66	52	45	66	56	64	53	63	52	15	-6
1506	458	66	71	71	71	70	74	76	73	75	75	74
1507	124	66	80	0	0	0	0	80	80	50	0	0
1508	540	66	27	74	0	0	72	26	51	50	50	50
1509	291	66	38	-8	17	34	29	47	69	22	42	-100
1510	77	66	3	-20	19	10	0	6	11	0	0	0
1511	33	66	40	21	0	65	66	19	78	7	12	39
1512	364	66	0	10	0	81	80	80	10	10	10	0
1513	76	66	12	17	29	38	72	87	85	90	92	89
1514	61	66	2	26	-86	6	48	-88	38	71	70	64
1515	293	66	0	0	0	68	19	0	15	31	0	0
1516	388	67	-74	-77	-59	30	73	53	47	-17	-56	-3
1517	459	67	0	0	0	0	0	0	0	70	0	30
1518	358	67	0	0	43	0	0	0	-85	-87	0	-86
1519	406	67	-39	-76	53	0	8	-8	-52	-59	-72	-69
1520	7	67	0	0	0	0	0	11	9	0	0	0
1521	73	67	-1	-1	-1	-1	-3	-4	-3	-2	0	-1
1522	66	67	-98	-97	-95	0	-44	0	0	0	0	0
1523	560	67	-2	13	22	8	8	-8	13	8	-10	10
1524	534	67	8	9	17	12	-25	-5	-16	-9	-12	-18
1525	561	67	1	59	100	98	-76	-79	-79	-78	-80	-80
1526	456	67	-10	10	0	20	20	0	0	0	0	0
1527	383	67	-23	-11	12	34	36	39	50	62	0	30
1528	414	67	14	23	71	31	63	20	34	67	72	50
1529	323	67	24	26	-81	-81	35	13	5	48	52	-2
1530	410	67	43	-51	86	83	84	-77	-72	-71	-68	-66
1531	284	67	1	20	-99	20	60	65	80	55	15	40
1532	346	67	0	0	-10	10	1	0	0	0	0	0
1533	264	67	0	0	0	20	45	40	50	60	55	55
1534	460	67	0	14	0	19	34	34	19	31	20	0
1535	211	67	44	6	0	13	28	13	25	18	0	0
1536	81	67	-80	0	-100	40	60	100	100	100	59	39
1537	334	67	1	23	14	20	71	55	0	67	53	14
1538	23	67	-99	-96	-95	-97	100	36	-98	-95	-96	-96
1539	348	67	-13	-13	-26	-27	18	20	10	44	24	14
1540	272	67	0	0	53	55	69	43	72	57	56	46
1541	432	67	-59	51	73	42	72	4	66	88	-52	-2
1542	188	69	53	-70	88	82	49	-68	-79	-89	-91	-91
1543	358	69	0	0	83	6	-73	0	0	0	0	-62
1544	99	69	-78	-79	-29	-63	-67	-74	-87	-85	-85	-79
1545	118	69	0	0	0	0	0	0	0	0	0	0
1546	584	69	100	0	100	100	100	100	0	0	0	0
1547	495	69	0	41	71	50	23	0	11	0	0	0
1548	577	69	21	33	0	36	25	0	0	10	0	0
1549	501	69	0	0	0	0	0	0	0	0	0	0
1550	93	69	0	68	69	84	83	0	-84	0	0	0
1551	120	69	40	34	7	8	-6	1	-9	6	-25	26
1552	360	69	58	-95	64	62	69	-96	-93	-91	-91	-95
1553	330	69	-1	0	93	93	-3	-5	-2	-2	-1	-2
1554	134	69	0	75	16	0	75	75	75	37	0	33
1555	413	69	58	58	20	32	75	16	-2	62	54	60
1556	139	69	0	35	64	64	64	0	0	0	0	0
1557	31	69	0	0	60	60	38	0	0	-7	-8	0
1558	57	69	-10	-4	-8	-9	-9	-10	-5	-6	-2	27
1559	167	69	47	-1	18	21	7	2	27	3	21	17
1560	34	69	14	0	80	20	42	0	40	0	0	0
1561	540	69	0	98	53	53	39	0	51	0	0	0
1562	264	69	35	30	60	60	50	15	20	10	15	5
1563	240	69	0	75	100	100	88	0	0	0	0	0
1564	318	69	65	65	65	76	60	60	66	62	73	61
1565	224	69	-6	-3	-11	-8	0	-5	-8	-6	-2	-17
1566	146	69	-8	63	98	83	-51	53	45	-45	-44	45
1567	27	69	0	0	40	-10	48	-9	0	0	0	0
1568	61	69	34	43	-81	41	56	-93	-31	59	26	21
1569	394	69	2	30	72	31	62	19	41	-5	39	15
1570	237	70	8	17	73	62	36	53	49	28	13	42
1571	303	70	0	0	0	0	100	0	0	0	0	0
1572	345	70	23	25	72	0	62	10	0	0	0	0
1573	425	70	0	0	32	-5	49	0	16	50	-7	0
1574	331	70	40	60	90	85	90	0	0	-25	-90	0
1575	571	70	0	0	50	30	0	5	0	25	0	0
1576	358	70	0	5	83	19	0	0	0	-94	-98	0
1577	99	70	-51	-67	-54	-65	-74	-76	-61	-70	-73	-64
1578	426	70	0	0	40	0	0	0	0	0	-30	0
1579	69	70	0	32	100	57	70	0	0	0	0	0
1580	7	70	0	21	65	10	10	0	0	0	0	0
1581	508	70	0	0	95	95	60	0	20	-55	-55	0
1582	396	70	0	0	50	31	39	-13	-8	-74	-93	-91
1583	370	70	90	73	51	39	78	-25	-43	-70	-85	-93
1584	546	70	0	74	0	0	0	0	0	70	-44	-30
1585	514	70	-76	-72	-63	-76	-69	-76	-75	-76	-71	-73
1586	72	70	16	19	31	35	15	37	9	52	54	31
1587	301	70	0	0	73	76	-53	81	0	0	0	1
1588	567	70	0	0	42	0	7	65	0	0	0	0
1589	589	70	0	0	85	80	42	0	7	0	0	0
1590	576	70	0	0	0	0	0	0	0	0	0	0
1591	582	70	71	0	99	98	0	0	0	0	0	0
1592	98	70	3	2	24	-7	12	-1	-10	-7	-11	-3
1593	488	70	0	0	100	100	100	100	0	0	0	0
1594	491	70	-73	-70	90	88	67	74	-82	-82	-81	-79
1595	180	70	0	0	0	0	0	0	0	0	0	0
1596	305	70	40	20	60	20	-20	-30	0	-10	-10	-10
1597	555	70	-25	42	70	61	85	82	68	49	53	69
1598	59	73	25	0	75	50	75	0	0	0	0	25
1599	114	73	0	0	25	26	33	0	0	0	0	0
1600	430	73	-2	-27	49	68	19	-3	-53	-74	40	-71
1601	159	73	-60	-80	46	53	-38	4	-39	45	-5	-28
1602	236	73	-94	-98	99	64	77	0	0	-84	-86	0
1603	404	73	41	52	39	50	63	29	20	5	-9	12
1604	101	73	0	76	100	95	97	33	0	0	0	0
1605	424	73	64	42	90	70	-39	-46	-77	-82	-71	-49
1606	53	73	3	0	56	43	47	0	0	0	0	0
1607	243	73	1	3	32	32	37	40	40	14	-2	1
1608	561	73	37	76	86	100	99	-79	-98	-97	-97	-96
1609	378	73	2	26	87	83	91	-85	-46	-82	-80	-83
1610	14	73	0	0	62	46	25	0	0	-19	-15	0
1611	437	73	0	-61	21	2	0	0	46	21	0	0
1612	140	73	0	0	38	84	35	0	0	0	0	0
1613	486	73	0	0	100	64	43	60	0	0	0	0
1614	320	73	0	0	88	88	0	0	0	0	0	0
1615	516	73	-87	-91	-95	0	-97	-96	0	0	0	0
1616	267	73	22	43	100	100	100	0	0	0	-35	0
1617	297	73	-34	-1	44	43	24	-15	-36	-29	-30	-11
1618	167	73	60	78	53	52	68	45	58	67	43	59
1619	222	73	39	39	33	39	25	60	60	5	8	40
1620	500	73	41	-6	84	61	31	0	0	0	0	0
1621	328	73	0	0	82	72	47	0	0	0	-19	0
1622	553	73	30	0	60	30	20	0	0	0	0	0
1623	528	73	0	6	65	65	57	0	0	-5	-18	-12
1624	102	73	-43	-34	-21	-64	-42	-50	-44	-33	-38	-40
1625	113	73	0	0	-8	-61	40	-57	-32	-13	-64	0
1626	59	75	-50	-50	75	-50	-25	0	75	25	25	25
1627	430	75	-57	-58	30	32	29	-7	-57	45	-5	40
1628	401	75	0	0	80	58	40	0	25	0	23	0
1629	490	75	14	-9	7	30	0	0	0	29	18	0
1630	132	75	43	59	49	77	68	79	74	65	77	73
1631	231	75	-82	-39	-38	-59	-51	-51	49	64	65	58
1632	7	75	0	70	100	0	0	0	0	0	0	0
1633	173	75	0	0	20	40	30	0	60	40	20	20
1634	332	75	-71	0	-70	-40	-25	-56	-64	0	-29	0
1635	580	75	-59	-43	40	-20	-31	14	10	8	-14	91
1636	299	75	-75	-67	2	18	15	-37	-90	-93	-89	-83
1637	18	75	99	1	98	99	91	89	93	93	94	97
1638	547	75	40	-19	19	-32	20	-16	-7	-3	-2	6
1639	367	75	-100	-100	28	9	42	-100	19	-100	0	-100
1640	557	75	0	0	72	0	-33	0	0	-17	0	0
1641	360	75	-92	-96	-19	-96	-96	-96	46	-42	-95	-93
1642	87	75	0	31	100	11	-3	0	24	40	0	94
1643	382	75	-19	22	12	44	-1	0	80	-4	-2	13
1644	13	75	0	0	36	0	0	0	7	0	0	0
1645	229	75	0	0	27	0	0	0	0	0	0	0
1646	129	75	0	0	37	8	0	0	0	6	0	6
1647	458	75	100	98	99	94	94	94	90	94	94	92
1648	70	75	-51	48	53	16	31	64	31	20	21	39
1649	452	75	-23	-24	22	6	20	21	25	1	4	5
1650	127	75	0	0	70	0	50	0	0	0	0	0
1651	305	75	-20	-40	31	-15	-50	-26	26	61	41	20
1652	555	75	-33	-62	44	27	11	-16	11	-28	0	10
1653	528	75	-7	25	41	30	61	-3	40	61	50	43
1654	113	75	0	25	-12	25	0	0	-51	0	50	24
1655	542	84	-69	-67	-68	-70	-70	-69	-69	-68	-73	-72
1656	96	84	0	0	0	0	47	0	0	-58	0	-7
1657	302	84	51	78	89	64	50	56	34	28	-70	-50
1658	204	84	-82	21	-60	0	-43	0	-91	0	-62	90
1659	135	84	-17	-81	-29	-66	-77	-74	-91	-79	-80	-81
1660	69	84	-88	0	0	28	100	25	82	-75	-91	5
1661	253	84	-60	-2	-3	-16	6	33	47	-2	6	45
1662	308	84	0	0	19	21	74	0	0	0	0	0
1663	411	84	-66	-60	-37	-45	80	74	54	-45	-48	1
1664	484	84	40	0	50	20	66	0	0	-76	-78	55
1665	370	84	39	24	-8	-34	-62	-38	-7	28	-32	7
1666	93	84	0	0	0	39	91	17	10	0	0	0
1667	105	84	61	61	60	61	58	0	0	0	0	0
1668	14	84	-42	-27	20	-10	10	0	35	6	-17	0
1669	301	84	80	-87	4	45	93	0	0	0	0	0
1670	489	84	0	0	0	0	0	0	0	0	0	0
1671	197	84	0	0	34	40	73	28	-22	63	0	0
1672	106	84	13	0	-17	-16	10	0	0	0	0	-9
1673	586	84	0	0	55	0	-20	-20	0	0	0	-93
1674	205	84	46	-46	-100	41	100	0	0	-99	-100	-100
1675	346	84	21	19	-2	-6	37	-10	-28	-41	-3	-4
1676	215	84	-22	38	41	49	46	-97	0	0	0	0
1677	273	84	-7	-46	-28	-10	-70	-83	-29	-21	-82	0
1678	39	84	39	56	34	45	5	36	25	44	0	0
1679	2	84	1	0	1	1	24	-2	22	-1	0	0
1680	550	84	0	0	0	0	0	-92	0	0	0	0
1681	384	86	0	0	0	0	0	0	0	0	0	0
1682	198	86	-75	-81	29	22	56	-18	-17	-12	1	-24
1683	401	86	0	0	33	52	53	0	0	0	0	0
1684	161	86	-77	-64	-68	-80	-81	-29	-63	-58	-74	-92
1685	75	86	-92	51	-89	-93	-93	-94	-93	74	79	-94
1686	254	86	22	31	62	71	-100	-100	-100	-100	-100	-100
1687	109	86	-20	-19	-5	-40	-5	0	10	50	50	30
1688	159	86	10	60	92	93	37	-48	-70	25	71	6
1689	477	86	0	-5	17	-51	0	-91	-94	-11	-86	-97
1690	187	86	0	0	100	100	32	0	0	0	0	0
1691	25	86	0	-1	29	-42	0	0	0	14	0	0
1692	398	86	-94	-88	-5	-78	-55	-88	-84	-89	-88	-87
1693	257	86	66	-10	72	65	31	-9	-3	60	55	53
1694	266	86	-71	-54	29	20	16	-36	-56	-33	-81	-91
1695	438	86	2	0	14	0	0	-9	0	8	26	15
1696	104	86	44	45	-61	0	0	-46	-45	-51	-48	-57
1697	514	86	-60	-68	-76	-59	-74	-67	-51	-56	-64	-34
1698	457	86	22	21	19	50	100	25	49	15	0	0
1699	288	86	0	42	100	100	100	-5	-10	-64	-71	-74
1700	498	86	1	20	11	10	29	45	29	53	54	43
1701	82	86	0	40	60	60	20	40	0	30	60	60
1702	49	86	10	3	-64	-22	11	-16	-37	-39	-15	13
1703	169	86	29	33	32	40	37	6	-51	-50	19	0
1704	478	86	25	0	91	49	28	0	0	41	0	0
1705	321	86	21	0	99	74	0	0	0	0	-51	0
1706	293	86	31	0	65	0	0	0	0	0	0	0
1707	361	86	67	49	59	73	84	79	75	72	53	61
1708	434	89	-78	-24	5	8	14	53	59	36	56	0
1709	344	89	0	100	100	0	100	100	100	100	0	0
1710	371	89	15	19	63	51	80	48	16	-70	-84	-47
1711	453	89	8	62	91	24	54	78	24	-29	12	-57
1712	336	89	-21	-26	15	44	44	13	-8	29	4	-3
1713	537	89	0	0	0	0	13	0	0	-25	-30	0
1714	35	89	0	76	56	0	0	57	78	0	0	0
1715	69	89	0	0	16	6	26	61	53	31	0	0
1716	424	89	26	45	44	32	73	-18	0	-34	-63	5
1717	479	89	53	33	51	25	18	-77	45	53	40	0
1718	243	89	2	13	56	56	49	50	49	13	7	5
1719	456	89	0	-10	20	5	40	15	5	0	0	0
1720	554	89	0	0	55	33	39	0	41	47	47	29
1721	154	89	19	16	-28	-13	33	24	23	26	23	25
1722	451	89	54	62	64	21	26	57	10	-38	-37	12
1723	214	89	0	0	79	59	37	0	12	4	0	0
1724	373	89	-20	-15	10	20	30	40	45	20	5	10
1725	208	89	-29	-21	-6	13	-2	-19	-6	-2	-13	-2
1726	465	89	10	-30	48	23	9	-32	-16	-34	-48	0
1727	267	89	0	0	100	0	54	0	0	0	0	0
1728	285	89	37	21	-73	4	11	-36	23	-90	0	18
1729	346	89	-9	18	48	45	22	44	0	25	22	-1
1730	215	89	0	14	44	0	0	31	3	0	0	0
1731	49	89	31	28	29	36	64	-11	18	6	-2	12
1732	76	89	2	3	66	2	60	-1	-3	-4	-2	2
1733	224	89	19	16	13	31	20	7	22	32	16	20
1734	444	89	0	0	80	40	40	5	20	-20	-20	20
1735	100	89	0	0	0	0	0	0	0	0	0	0
1736	281	90	0	0	53	0	0	0	31	43	0	0
1737	345	90	0	0	22	76	10	0	5	0	0	0
1738	209	90	-57	-61	-38	33	13	13	1	39	43	39
1739	261	90	0	0	0	10	0	0	5	0	0	0
1740	75	90	-99	-99	28	55	-96	-98	-96	-96	-96	-97
1741	593	90	0	0	0	0	-75	0	-73	0	0	17
1742	275	90	3	28	71	6	5	1	1	3	5	6
1743	480	90	0	0	88	89	0	0	0	0	0	0
1744	105	90	0	50	50	50	48	47	47	47	0	0
1745	242	90	19	-92	80	46	-90	-91	-92	-94	-92	-92
1746	514	90	-55	-67	-56	-72	-62	-75	-51	-75	-60	-54
1747	13	90	0	29	-17	0	15	0	0	0	0	0
1748	558	90	-38	-18	-13	9	33	-18	0	2	-93	-92
1749	12	90	-1	0	-1	-1	-1	-1	0	0	0	0
1750	449	90	-79	-4	99	100	-18	-99	-99	-99	-99	-98
1751	137	90	8	2	59	47	15	-8	3	-9	-14	6
