9560	565	315	-29	-28	-22	24	22	0	-37	-11	-84	-20
9581	348	315	40	49	90	80	24	-20	20	-24	-32	-33
9612	454	315	50	-79	83	-48	-77	-89	0	0	0	0
1278	341	316	28	40	51	25	43	25	40	71	41	26
1594	42	316	8	4	-20	-2	90	15	21	0	-8	0
1688	463	316	6	15	0	-48	-11	21	26	-17	-31	-36
1775	389	316	0	0	27	13	32	0	27	-37	-47	0
1812	270	316	-17	-17	-24	-33	-30	-30	-30	-27	-24	-24
2152	294	316	36	94	36	38	96	88	75	-33	-46	83
2187	357	316	-43	-64	-5	-39	-68	-54	16	0	1	-28
2547	351	316	0	0	0	0	100	25	25	0	-100	0
4043	485	316	49	90	65	28	91	58	75	56	87	67
4295	564	316	-39	15	13	10	-47	-96	-95	0	-97	-19
4474	105	316	0	59	60	60	59	0	45	48	0	0
4584	41	316	0	0	0	0	0	0	0	59	68	68
4731	556	316	8	26	39	23	48	26	30	56	30	26
4747	381	316	0	-37	20	-17	36	-2	0	32	-7	-14
5346	89	316	0	11	0	-34	-19	-28	-28	-11	-33	-14
5416	413	316	-37	-46	48	-17	53	70	77	9	-6	14
6050	342	316	59	20	0	25	40	0	70	0	0	0
6434	457	316	0	-1	39	68	65	64	8	52	-14	-18
6741	516	316	-78	0	-84	0	-73	0	0	0	0	0
6902	267	316	0	32	-2	0	-1	0	0	0	0	18
7316	447	316	0	0	-19	-4	24	15	0	0	0	0
7563	280	316	42	29	-25	16	31	-75	-90	-90	-86	-95
8330	482	316	30	20	-20	-10	30	0	0	0	0	-10
8618	219	316	57	63	52	51	57	2	-11	-31	-46	-44
8691	575	316	0	0	73	81	33	0	0	-90	0	0
9213	248	316	32	24	-8	44	21	-7	7	13	13	21
9338	521	316	7	-23	15	17	-72	-68	-67	-63	-58	-59
368	125	318	0	0	0	0	0	0	0	0	0	0
486	130	318	0	0	76	76	0	0	-73	-91	-89	-90
761	95	318	-10	-23	14	-3	27	-10	-21	-28	-18	-6
1412	236	318	-1	-36	100	100	37	0	0	-90	-95	-86
1445	477	318	-50	-72	-6	-40	-80	-96	-98	-39	-96	-95
1513	46	318	0	0	64	60	51	0	-96	-95	0	0
1722	559	318	42	53	58	62	79	7	-16	-81	-84	6
2153	294	318	86	43	66	75	98	44	55	4	-9	58
2493	36	318	75	64	51	31	26	21	-80	-90	-90	-94
2858	173	318	40	20	50	50	60	0	0	0	0	0
3003	395	318	-8	9	-16	-6	-7	-5	-4	-5	4	-11
3711	484	318	-60	0	60	70	40	0	0	-69	-66	0
3743	290	318	28	-14	39	49	-30	-59	-73	-79	-85	-62
4384	191	318	-17	-25	-17	-20	-23	-26	-20	-25	-3	-17
4532	570	318	2	2	-5	-2	-6	-5	-11	-19	-16	4
4818	378	318	0	0	14	12	16	-50	0	0	0	0
4981	242	318	5	-90	87	48	-93	-92	-91	-92	-94	-91
6287	573	318	83	-70	38	57	32	-1	-97	-99	-98	-95
6687	320	318	-78	-76	63	56	0	0	0	0	0	0
6807	172	318	5	15	13	4	7	-2	8	3	7	5
7008	115	318	64	-16	30	1	29	3	-15	-29	-34	25
7059	91	318	57	27	98	91	33	-1	-85	-97	-98	-98
7403	540	318	0	0	100	100	100	0	0	-99	-99	0
8546	221	318	0	0	-25	-25	30	30	40	40	10	10
8781	444	318	40	25	100	100	54	0	0	12	-20	3
9453	228	318	-9	-79	100	100	100	-86	-88	-100	-100	-100
9544	150	318	75	73	77	75	0	0	0	-88	0	0
9592	117	318	1	-26	-28	3	27	-20	-32	71	15	-14
379	252	319	0	0	38	40	15	0	0	0	0	0
690	52	319	13	-25	6	28	-18	50	-25	8	-38	44
815	474	319	5	20	65	50	60	0	50	50	5	5
1413	236	319	46	44	-2	9	-8	0	0	-28	4	0
1595	42	319	9	10	41	65	40	52	9	3	-7	0
2262	122	319	5	35	85	80	65	5	0	0	0	0
2726	24	319	21	-1	40	73	-10	21	80	-4	85	14
3273	25	319	0	8	70	5	0	0	0	0	0	0
3381	397	319	0	0	100	100	79	0	0	-81	-80	0
3477	424	319	25	34	45	48	-56	12	55	54	56	59
3508	207	319	72	32	60	45	42	0	0	-78	59	0
3526	123	319	51	31	47	28	62	43	22	47	35	52
3653	66	319	-52	-6	30	28	12	-95	-99	0	0	0
4870	455	319	0	0	0	0	0	0	33	0	49	0
5055	156	319	32	1	-6	50	30	-70	-74	-72	-78	-80
5198	164	319	28	18	79	42	-91	-93	-92	-87	-85	-90
5514	301	319	72	-67	100	100	48	-62	0	0	0	0
5909	548	319	13	38	36	35	42	55	36	65	45	48
6213	262	319	33	44	84	42	25	0	0	0	0	0
7883	334	319	50	-1	89	84	59	0	0	0	0	0
8275	76	319	61	58	61	64	70	4	2	-12	4	6
8365	17	319	0	21	80	60	68	0	1	-10	-42	0
8400	392	319	25	65	84	1	27	28	63	46	42	54
8798	2	319	0	43	33	0	0	0	24	0	0	6
8927	185	319	65	88	38	89	34	99	66	99	56	99
9506	174	319	-95	-95	96	85	-97	-94	-96	-93	-94	-94
12	250	320	-39	0	-26	-44	-32	-19	-25	-13	-23	-28
1084	274	320	0	21	44	52	22	21	0	51	1	12
1227	569	320	0	28	82	63	72	0	34	0	-17	0
1609	358	320	0	0	71	-57	0	0	0	0	-47	0
2423	539	320	-91	-12	-20	7	-43	-88	-91	-90	-89	-90
2532	450	320	0	23	100	76	11	0	0	78	0	0
2821	593	320	0	0	0	68	0	0	0	68	0	0
4027	189	320	-100	17	70	88	14	-51	-100	-100	-100	-100
4602	243	320	3	3	33	39	29	5	-2	2	2	1
4619	317	320	0	0	-6	-36	65	0	0	0	0	0
4856	176	320	0	5	10	0	0	0	0	0	0	0
5492	403	320	0	100	100	50	100	0	0	0	0	0
5871	71	320	0	-49	0	0	0	0	0	0	0	0
6329	586	320	21	41	40	55	25	-95	0	2	1	-94
6774	182	320	-45	0	14	-23	16	19	-4	3	-16	0
7532	553	320	0	10	40	0	0	0	0	0	0	0
7621	217	320	89	56	-49	-8	-64	51	-75	-68	54	-63
7896	127	320	0	60	20	0	5	0	0	0	0	0
8008	544	320	14	40	47	36	23	-25	-46	-34	-48	-28
8257	318	320	56	61	52	50	51	55	55	93	44	54
8603	478	320	0	8	90	43	57	0	0	11	0	0
8708	590	320	20	20	20	17	13	17	17	15	21	16
8761	475	320	79	87	85	90	88	82	9	48	30	39
194	258	321	-76	-26	8	27	-2	-7	-12	-93	-97	-70
380	252	321	0	0	38	10	5	-25	-36	-23	-39	2
416	541	321	10	0	24	8	20	0	43	0	-10	1
816	474	321	10	40	60	60	70	50	75	50	10	20
1339	159	321	77	53	-17	32	12	43	76	-21	11	58
1393	487	321	0	0	81	27	0	0	34	0	0	0
1901	490	321	18	7	18	44	39	-4	0	32	0	0
2172	581	321	4	-27	-3	9	-6	5	11	-11	20	-9
3017	508	321	5	15	15	55	35	65	100	100	75	80
3189	396	321	8	19	37	30	40	13	63	-38	-61	-64
3258	495	321	-57	83	72	44	19	0	0	17	0	0
4551	266	321	-91	-76	-48	-65	-68	-89	-65	-87	-85	-85
5618	522	321	23	53	-6	56	30	55	19	73	23	50
6142	194	321	0	0	-67	0	-79	0	-42	0	0	0
6363	229	321	0	0	0	0	0	0	0	0	0	0
6582	284	321	-40	20	-100	0	50	80	100	60	40	90
6617	43	321	-93	-91	25	24	25	5	14	16	-76	-11
6808	172	321	4	6	6	6	6	4	5	3	6	4
6973	167	321	46	60	40	41	52	35	40	64	37	65
7387	86	321	-27	45	-9	-32	-13	1	-50	-7	-43	-23
7548	240	321	0	64	74	100	100	100	95	100	100	0
8349	30	321	-39	-35	-35	-39	-43	-14	-9	-50	-51	-55
8418	324	321	0	0	74	73	74	0	70	66	0	0
8652	143	321	-17	81	61	69	74	73	74	66	75	60
8888	186	321	51	67	87	61	58	-9	-6	85	59	60
8998	528	321	11	43	66	67	76	51	15	15	0	12
9437	440	321	0	0	76	0	34	0	10	0	0	0
140	260	322	0	0	41	0	0	0	19	0	0	0
215	434	322	-54	11	60	72	-25	-90	-87	-90	-92	-92
1723	559	322	-10	0	74	76	37	37	23	-6	-75	47
1793	355	322	8	25	85	65	0	0	-24	0	0	0
2113	132	322	73	61	87	81	91	83	73	83	90	74
2173	581	322	-37	2	70	2	6	1	7	-1	-8	33
2403	50	322	0	-39	77	83	24	-35	-34	-36	-24	-22
2494	36	322	20	-20	70	50	-20	30	-40	-70	-50	0
2548	351	322	0	0	100	100	0	0	0	0	0	0
2692	241	322	-18	-54	-69	13	-52	-58	-59	-18	-17	-13
2785	421	322	0	0	0	0	0	0	0	0	0	0
3490	592	322	0	80	100	0	0	0	0	0	0	15
3727	469	322	47	48	47	0	0	0	0	0	0	0
4475	105	322	0	39	69	65	65	64	62	63	0	0
4603	243	322	0	1	30	29	20	8	9	-1	-1	5
5036	310	322	52	23	50	44	16	8	65	51	49	33
5085	466	322	0	7	-60	0	0	9	54	0	0	0
6379	57	322	-56	-59	59	61	55	0	-66	-65	-69	-68
6670	427	322	22	26	67	47	16	0	0	0	0	27
6792	163	322	20	20	25	20	20	20	19	20	20	1
6863	133	322	0	0	81	0	-31	0	0	0	0	0
7457	291	322	80	-98	98	56	81	-92	-96	0	0	0
7549	240	322	0	0	89	89	89	0	66	68	0	0
7790	491	322	-69	-66	86	87	63	64	61	-76	-77	-73
8055	49	322	63	65	62	43	9	-79	-78	-2	-6	-30
8113	368	322	50	79	55	71	88	71	49	79	65	78
8382	507	322	14	14	59	58	32	1	25	6	2	25
8855	179	322	47	61	100	83	84	71	-65	-33	-39	31
304	6	323	5	40	5	0	0	0	10	10	2	0
596	345	323	0	0	0	87	44	49	9	5	0	19
889	251	323	-49	-87	-63	-66	-77	-87	-83	-80	-55	-77
2097	153	323	7	30	59	81	7	6	1	45	-27	-4
3314	73	323	0	0	-1	1	-1	-1	0	1	-1	1
3364	379	323	63	62	67	0	78	0	0	78	0	0
4370	557	323	-82	-87	-70	-94	50	-54	-98	100	0	0
4927	87	323	-82	-84	-26	67	81	0	0	-53	-50	0
4943	554	323	-98	-98	-96	-97	-98	-97	-95	-96	-96	-95
4997	514	323	-22	-2	-30	-9	-9	-30	-17	-26	-17	4
5037	310	323	34	76	45	44	62	22	32	57	23	65
5515	301	323	0	0	0	0	-59	-28	0	0	0	77
6435	457	323	-40	-20	20	40	61	9	33	0	0	0
6468	391	323	0	-69	-75	-68	-73	0	44	0	-49	-36
7009	115	323	0	0	0	33	0	0	36	41	0	54
7222	328	323	61	59	59	60	80	-78	-81	27	0	0
7606	460	323	0	9	24	38	38	39	43	43	0	0
7823	81	323	-40	-40	85	60	70	50	50	25	-50	-85
8276	76	323	79	6	9	-12	13	74	90	90	91	87
8310	555	323	-15	33	18	10	-14	-1	22	2	-17	26
8383	507	323	-5	-8	25	17	38	28	-11	-9	-9	-2
8731	116	323	-90	-87	-89	-89	-89	-87	-92	-90	-85	-85
9108	473	323	-54	24	20	-22	0	20	20	41	40	29
9174	386	323	24	17	24	18	23	23	29	38	41	45
9251	278	323	20	40	70	-51	88	0	36	0	-85	0
9454	228	323	-76	-84	20	43	66	28	18	12	-25	54
345	303	324	0	0	36	100	36	0	0	-49	-48	0
650	304	324	0	5	80	80	80	80	75	0	0	0
795	436	324	24	35	91	87	74	8	9	-38	-40	-18
1100	254	324	-32	-49	100	100	-100	-100	-100	-100	-100	-100
1295	520	324	-23	10	90	74	53	61	50	-42	-55	-3
1647	20	324	0	0	80	80	30	50	0	0	0	0
1673	365	324	0	0	100	100	100	0	0	0	0	0
1776	389	324	0	-18	72	57	18	0	0	-58	-71	-73
1970	131	324	0	92	77	87	76	0	72	75	0	0
2188	357	324	-30	25	52	36	20	-11	0	-24	-32	-38
2315	5	324	0	0	96	92	65	0	0	0	0	0
2353	406	324	17	35	98	76	63	30	6	8	-6	-6
2640	598	324	0	0	100	0	0	0	0	0	0	0
2950	411	324	-4	-5	14	45	86	52	53	-52	-57	-59
4568	531	324	50	75	100	100	100	75	-73	-75	-100	0
5384	60	324	-16	-19	67	74	-1	3	39	14	-93	-86
5468	325	324	0	-2	49	-8	8	-41	-42	-50	-43	-20
5600	518	324	0	0	100	77	0	8	10	0	0	0
5853	138	324	0	0	71	88	90	0	0	0	-40	0
6380	57	324	-43	-47	76	58	58	52	17	-39	-35	-40
6742	516	324	0	0	65	40	33	31	0	0	0	0
6809	172	324	0	0	2	0	-1	5	3	1	2	-1
7027	34	324	0	21	100	100	100	0	19	0	-80	0
7466	184	324	0	34	64	57	11	14	-17	-6	-95	-90
8419	324	324	61	61	100	100	100	100	100	100	0	0
8943	439	324	-72	-72	81	79	31	53	23	-67	-91	-81
9126	312	324	0	0	10	29	0	85	22	0	0	0
9613	454	324	-90	-71	100	100	20	0	0	0	-90	0
9652	432	324	-47	-19	52	100	58	42	2	83	25	78
91	281	325	28	57	47	39	64	0	0	0	0	0
487	130	325	95	87	0	70	99	0	91	81	-17	69
849	509	325	59	83	41	32	83	9	6	-61	-34	0
1228	569	325	19	81	35	32	6	-11	-17	-26	0	-19
1610	358	325	80	83	26	38	52	0	0	-99	-98	0
2495	36	325	70	10	73	70	77	-90	-91	-94	-93	0
2766	308	325	1	56	39	1	75	56	0	-24	-81	-2
3315	73	325	100	98	99	100	-2	-98	-98	-98	-98	-98
3634	549	325	51	-13	-6	-13	-21	6	2	-13	7	0
4692	561	325	100	98	96	98	98	-95	-94	-93	-98	-97
4732	556	325	60	75	39	65	62	70	62	76	56	73
4998	514	325	13	-31	8	-18	6	-34	-36	-13	-74	-82
5086	466	325	0	-9	-86	-57	33	23	-75	1	-80	-48
5366	13	325	32	-29	29	29	31	-34	-41	-39	0	0
5601	518	325	10	43	0	25	100	23	0	0	-34	0
5619	522	325	33	-3	44	-34	59	26	-5	47	-14	60
5748	12	325	41	41	65	64	64	-37	-38	-48	-44	-39
6652	431	325	50	50	30	35	36	20	40	30	19	20
6903	267	325	100	100	0	100	100	49	46	0	0	0
7206	446	325	40	100	10	79	100	100	60	25	25	0
7550	240	325	100	66	75	97	84	0	85	0	0	100
7863	595	325	62	80	80	100	100	-70	0	50	-70	20
8488	282	325	-18	-36	-51	-62	76	89	97	96	78	88
8529	493	325	54	68	60	68	74	72	-94	-94	-88	0
8619	219	325	73	76	78	78	78	-3	-12	-33	-49	-65
8762	475	325	82	49	79	87	87	42	-91	-90	-93	-86
9033	468	325	80	95	15	0	70	0	0	-70	-80	0
30	59	326	-50	0	-25	0	50	75	50	-25	-25	0
346	303	326	0	0	0	0	0	0	0	0	0	0
417	541	326	53	13	-37	-6	34	23	1	10	10	6
1279	341	326	39	66	67	60	76	44	38	28	14	8
1296	520	326	20	32	0	0	53	18	-34	-70	-90	-64
1318	109	326	-20	5	5	10	10	10	-25	-25	-30	-10
1596	42	326	16	49	14	20	65	47	14	33	18	6
1813	270	326	13	17	5	9	4	6	7	17	6	12
1920	37	326	-20	32	0	17	65	0	0	-40	-48	10
2061	492	326	0	0	5	0	10	0	20	0	0	-10
4044	485	326	29	57	92	28	48	56	25	81	26	63
4099	526	326	0	-98	-98	-98	-97	-97	-97	-98	-96	-96
4348	257	326	0	-87	33	-45	-38	-69	0	0	0	44
4569	531	326	100	90	33	50	90	67	0	-75	-75	0
5143	259	326	0	64	54	58	55	0	-45	-38	44	46
5165	51	326	14	-28	12	19	-9	1	23	34	11	27
5181	112	326	-35	0	16	2	28	0	0	-61	-42	0
5220	154	326	36	10	19	48	45	20	9	6	-25	2
5254	579	326	0	0	0	0	0	74	0	0	0	0
5291	467	326	10	0	0	20	0	30	35	50	50	50
5820	589	326	57	35	0	0	66	-19	29	83	20	82
6092	323	326	54	37	-59	-62	38	12	-35	35	39	40
6183	585	326	-3	0	-5	-6	-9	-9	1	-9	-7	-7
7131	141	326	-3	3	0	-1	-5	-5	-5	-6	-8	-7
7388	86	326	-1	-5	-57	-2	-43	-25	-47	-12	-3	0
7807	190	326	0	0	50	50	40	70	0	70	0	60
8236	428	326	40	23	0	65	0	0	53	46	36	48
9614	454	326	54	51	-93	40	67	13	0	0	0	-12
1156	319	327	-42	0	0	-63	0	0	0	0	0	-75
1597	42	327	62	86	45	77	48	20	6	-14	33	12
1794	355	327	79	42	2	70	-4	-34	0	86	71	79
2024	142	327	0	0	0	0	0	20	20	0	0	0
2533	450	327	100	47	0	0	19	0	0	17	61	100
2892	433	327	0	0	78	64	76	0	0	0	0	0
2930	128	327	-11	-7	-6	-5	-5	-2	0	0	0	0
3509	207	327	30	22	40	34	16	0	-24	1	-17	0
3619	232	327	-16	17	47	22	11	-2	41	15	27	59
3920	418	327	0	60	70	20	0	0	50	0	0	0
4604	243	327	21	25	47	49	49	53	50	3	0	4
4838	456	327	0	20	0	30	10	0	-5	-5	0	0
4909	349	327	96	97	95	3	1	0	0	0	0	0
5276	383	327	67	55	41	69	72	35	12	-39	-68	-42
5347	89	327	-11	-11	-27	-31	-14	-32	-43	-43	-47	-36
5802	399	327	62	0	21	0	23	0	0	67	0	0
5925	510	327	-3	0	21	22	-28	51	-44	-60	-45	-27
7404	540	327	100	46	75	27	26	0	-25	-25	-26	-25
8203	15	327	31	56	27	39	68	-54	10	33	35	55
8237	428	327	20	0	0	0	34	36	0	24	0	8
8508	363	327	19	45	26	57	29	53	23	24	38	48
8906	476	327	52	53	100	100	100	0	-58	-61	-63	-66
9252	278	327	80	91	83	74	89	-89	-98	-96	0	0
9354	247	327	21	11	5	18	22	7	22	40	7	12
9523	40	327	32	43	59	51	39	-11	-6	0	0	0
43	268	328	55	55	37	60	61	-26	-26	-27	-21	0
564	542	328	-63	-64	-47	-64	-65	-66	-69	-69	-68	-67
1101	254	328	-52	-40	3	19	25	-32	-69	-100	-100	-100
1157	319	328	0	0	0	23	0	0	0	0	0	0
1248	311	328	0	58	0	0	68	0	0	0	0	0
1297	520	328	-35	38	32	3	56	-34	-29	-29	-41	31
1531	336	328	-19	-17	-10	13	52	19	-8	-6	5	7
1708	441	328	-3	-1	0	0	0	0	-12	0	0	0
3165	160	328	0	0	0	0	0	0	0	0	0	0
3218	578	328	-9	-8	36	-26	-37	-15	-47	-51	-66	-78
3478	424	328	20	-10	20	64	64	-23	-33	-35	-71	6
3990	353	328	-20	-27	20	38	56	42	22	42	-20	-51
4148	402	328	-75	-81	-48	-86	-85	-89	-76	-89	-90	-89
4223	48	328	2	25	25	37	42	2	0	0	0	9
4259	499	328	-74	-73	-83	-86	-69	-61	-46	-49	-45	-50
4658	546	328	0	0	72	0	57	58	0	79	77	0
5493	403	328	40	55	100	25	76	0	80	0	0	0
6163	106	328	0	5	-21	15	11	0	0	0	0	-17
7043	285	328	-41	-4	-50	-48	-5	-50	5	-39	45	-18
7331	488	328	0	100	100	100	100	0	0	0	0	0
8238	428	328	0	34	51	50	0	0	49	0	0	-4
8258	318	328	43	40	60	64	50	46	30	40	40	-8
8311	555	328	-25	-32	6	-7	21	-19	16	37	38	29
8401	392	328	71	45	13	-29	-71	-62	-16	65	48	51
8869	550	328	0	0	0	0	0	0	0	0	0	0
9507	174	328	0	0	44	21	0	0	0	0	0	0
9615	454	328	-54	-26	-62	10	53	26	0	0	0	0
577	227	329	-94	-78	60	21	0	0	0	36	54	0
633	233	329	16	25	85	51	43	0	6	-22	-17	4
1532	336	329	-10	-4	31	61	44	14	8	27	9	20
1598	42	329	0	12	35	45	59	76	80	18	29	11
1724	559	329	-24	25	44	33	80	48	59	28	21	49
2174	581	329	36	-1	35	-16	16	-2	23	4	25	12
2822	593	329	0	0	26	35	37	0	0	13	0	0
4111	147	329	0	5	75	25	22	76	12	18	0	0
4205	375	329	21	50	71	66	49	55	0	0	0	0
4605	243	329	1	1	20	19	16	26	24	3	1	1
5014	448	329	-93	-94	65	-7	60	-92	-93	-94	-90	-90
5111	443	329	19	37	48	57	73	29	3	-32	-16	-48
5310	382	329	-24	16	84	40	32	-15	26	12	9	7
6051	342	329	40	75	100	90	50	80	95	35	0	0
6121	9	329	0	19	41	38	51	60	24	0	0	20
6529	465	329	-1	8	36	39	33	23	32	-2	-5	0
6599	337	329	-7	4	32	33	8	-5	15	-2	-16	4
6844	11	329	0	0	90	81	0	0	0	0	0	0
6916	472	329	0	0	65	65	25	0	0	0	0	0
7060	91	329	-68	-56	5	36	32	27	40	0	0	0
7075	572	329	0	45	31	60	0	30	0	0	0	0
7586	94	329	-99	60	100	30	-99	70	100	100	100	100
7968	481	329	0	10	100	65	10	30	0	0	0	10
8277	76	329	43	56	60	65	73	81	6	13	9	13
8763	475	329	-44	-31	23	30	20	-52	-56	-60	-52	-29
8782	444	329	0	0	75	25	25	30	10	10	10	50
8870	550	329	85	75	100	100	70	0	0	70	0	0
9071	61	329	-75	8	-80	13	16	-77	65	61	45	31
9417	293	329	0	0	18	-25	0	0	57	0	0	0
31	59	330	50	50	75	50	100	-100	-100	-100	-100	-50
726	497	330	100	100	100	100	100	100	0	0	0	0
1048	83	330	50	52	8	5	71	4	4	-1	-2	1
1102	254	330	14	22	75	79	86	-100	-100	-100	-100	-100
1576	287	330	62	0	58	69	62	0	0	-95	-95	0
2802	322	330	-74	34	75	43	65	-96	-95	-94	-96	-96
2931	128	330	0	66	65	64	0	0	0	0	0	0
3111	470	330	68	79	100	97	70	0	0	0	0	0
3415	299	330	38	59	61	64	61	-84	-85	-86	-82	-80
3835	53	330	96	88	85	83	85	0	0	0	-61	0
3855	560	330	50	30	25	29	20	32	14	-1	12	9
4552	266	330	21	31	52	62	59	42	0	-18	-35	-12
5112	443	330	30	24	66	70	68	37	-35	-55	-69	-21
5129	55	330	76	62	90	73	75	0	-47	-41	-37	0
5232	216	330	73	70	35	91	28	-79	-46	-29	-60	-97
5709	88	330	80	82	83	80	82	1	5	35	36	2
6810	172	330	6	13	13	9	12	4	2	5	3	9
6880	98	330	66	71	97	99	57	0	-59	-76	-75	-8
7132	141	330	49	50	32	35	39	-9	-4	-4	-7	-5
7170	458	330	-77	-70	-65	-65	-60	-61	-54	-57	-57	-54
7495	215	330	4	83	85	84	82	0	0	0	0	0
7897	127	330	100	100	100	100	100	0	0	-100	0	0
8384	507	330	46	47	59	50	45	-6	-20	-17	-14	21
8420	324	330	100	99	100	99	100	0	0	0	0	0
8653	143	330	0	46	64	70	68	-50	19	0	-67	0
8799	2	330	41	42	62	42	57	1	0	0	0	0
8871	550	330	100	100	100	12	56	0	0	0	0	0
9418	293	330	61	74	51	0	100	0	0	-88	-73	0
195	258	331	-68	24	79	55	61	51	49	-76	-96	-23
707	209	331	-67	-37	26	-15	-8	59	45	73	49	31
993	302	331	0	57	69	45	38	0	68	52	19	0
1085	274	331	16	21	9	26	36	27	5	11	18	7
1249	311	331	9	-69	25	0	96	0	0	0	0	0
1261	64	331	18	32	86	26	23	27	1	-16	-9	-8
1280	341	331	-39	3	78	73	59	-5	73	61	67	40
1477	234	331	0	60	30	0	100	20	60	0	100	100
1577	287	331	0	0	65	73	0	0	51	0	0	0
2210	426	331	0	0	0	0	30	0	0	0	0	0
2293	314	331	-95	-95	19	18	-95	-96	-96	-95	-95	-95
2534	450	331	0	0	99	-6	0	72	-39	0	0	0
2583	588	331	0	0	0	-40	0	0	0	0	0	0
2727	24	331	2	-2	82	54	9	88	89	100	90	20
2987	84	331	0	20	32	45	0	0	0	0	0	0
3365	379	331	0	0	82	81	84	0	0	0	0	0
3439	563	331	-59	0	-77	-84	-24	-83	0	-77	0	0
4553	266	331	-87	-65	-49	-47	-38	-62	-26	-79	-77	-67
5638	31	331	0	0	30	0	52	0	0	0	0	0
6452	582	331	0	0	0	0	48	59	0	0	0	0
7171	458	331	-46	-45	-59	-60	-45	-49	-59	-53	-58	-44
7294	346	331	-2	-5	40	38	66	32	-4	-3	-3	-5
7737	347	331	0	0	43	43	43	0	0	0	0	0
7969	481	331	0	20	0	25	100	0	0	0	0	-30
8133	136	331	43	67	43	77	61	40	73	57	43	76
9175	386	331	26	23	24	19	40	29	23	15	42	34
9634	272	331	19	32	62	66	68	35	-46	42	11	13
216	434	332	-37	-65	34	56	65	0	0	0	0	0
230	170	332	13	19	91	67	54	0	0	-64	-55	0
244	519	332	17	21	67	88	92	91	-29	-59	-56	-9
319	380	332	0	0	70	45	0	0	0	0	0	0
904	166	332	30	30	70	70	70	50	10	0	0	15
1086	274	332	-20	20	30	50	50	2	-9	11	-20	0
1795	355	332	36	-44	72	52	-79	-71	-29	-93	-96	-98
2316	5	332	0	0	84	85	62	0	0	9	0	0
3129	580	332	0	-2	75	70	-1	6	0	16	17	0
3292	566	332	0	0	91	29	28	0	0	0	0	0
3491	592	332	10	20	100	35	0	0	0	0	0	0
3764	547	332	5	-23	43	9	-8	4	0	0	0	0
4134	283	332	22	13	70	63	31	27	-39	-38	-33	-47
4533	570	332	-2	4	3	7	10	10	-5	3	-8	-25
4554	266	332	18	-23	47	45	28	2	-1	-1	-15	-8
4570	531	332	67	90	100	100	100	75	0	-50	-100	0
5782	140	332	0	0	99	96	0	0	0	0	0	0
5872	71	332	0	17	0	14	0	0	0	0	0	0
5910	548	332	4	47	60	56	57	50	50	53	48	48
6306	373	332	20	35	80	75	45	55	0	-55	-70	-45
6845	11	332	0	0	90	75	25	2	0	1	0	0
7441	65	332	-95	18	23	21	0	0	0	0	0	0
8183	169	332	1	17	73	74	0	0	0	0	7	0
8654	143	332	20	19	49	48	48	0	0	30	0	0
8834	54	332	-19	3	4	-18	49	36	15	-24	-45	59
8964	146	332	59	37	100	100	29	29	56	34	21	28
9685	366	332	0	0	0	33	57	9	0	-43	0	0
217	434	333	67	73	75	78	-58	-81	-86	-93	-93	0
1138	45	333	42	38	58	43	46	0	0	0	0	0
1884	583	333	0	0	100	11	0	0	0	0	0	0
1987	445	333	100	99	100	100	100	0	0	0	0	0
3040	144	333	-57	-22	39	38	22	38	41	1	-18	1
3130	580	333	77	35	85	98	25	12	-30	-73	-70	-65
4620	317	333	75	52	100	77	63	0	0	-33	0	0
4641	461	333	75	77	88	84	80	-73	-76	-85	-90	-95
4733	556	333	69	43	26	63	60	4	49	54	-34	61
4748	381	333	-20	23	53	42	57	1	0	0	0	0
5087	466	333	69	85	100	100	84	0	0	0	0	0
5144	259	333	88	91	90	90	-51	-53	-59	-45	-47	50
5783	140	333	0	34	89	87	0	0	0	0	0	0
5890	449	333	45	46	96	63	60	-96	-96	-96	-97	-98
6052	342	333	84	18	89	54	70	0	0	0	0	0
6143	194	333	0	0	0	0	0	0	0	0	0	0
6583	284	333	100	0	100	100	0	-100	-100	-100	-100	-100
7275	343	333	79	78	75	71	43	-72	-78	-85	-78	-76
7717	452	333	3	3	52	56	55	-29	-66	-67	-73	-67
7773	33	333	82	84	82	86	62	0	0	0	-91	0
8620	219	333	77	78	74	77	74	5	-23	-40	-40	-46
8835	54	333	-66	-52	-65	-53	-35	-57	-33	-58	-61	-53
8889	186	333	-20	5	16	-24	-22	32	50	11	5	37
9034	468	333	80	85	95	45	70	0	0	-65	-60	0
9176	386	333	0	0	0	0	2	20	25	26	23	66
9383	239	333	29	0	0	0	44	78	-50	-35	-47	-65
9708	362	333	0	-60	70	-42	0	-70	0	-58	0	0
1836	99	334	-4	14	-9	-17	14	-8	-52	-56	-46	-64
2514	7	334	0	0	0	0	0	0	0	0	0	0
2844	340	334	0	0	0	0	-73	0	0	0	0	0
2913	68	334	0	13	39	-1	21	0	15	3	16	0
3744	290	334	-17	-27	-35	-44	-22	-37	-28	27	-13	-25
3782	501	334	15	14	-53	-37	9	0	23	0	0	0
4421	244	334	20	19	79	46	36	0	-15	0	0	0
4839	456	334	0	0	10	40	34	10	0	0	0	0
5784	140	334	0	0	19	21	45	73	75	68	0	0
5873	71	334	0	0	21	28	0	0	0	0	0	0
6053	342	334	20	20	60	75	75	0	30	0	0	0
6600	337	334	-9	-15	25	28	21	18	20	2	-26	6
