,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
55,-3,-3,-3,-2,-3,-3,-3,-3,-1,-3
56,0,0,0,0,0,0,0,0,0,0
57,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
58,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
59,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
60,-7,-7,-7,-2,-7,-7,-7,-5,-7,-7
61,-7,-7,-8,-5,-8,-8,-8,-8,-8,-5
62,0,0,0,0,0,0,0,0,0,0
63,-4,-4,-3,-1,-4,-4,-4,-4,-4,-4
64,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
65,-7,-7,-3,-7,-7,-5,-7,-6,-7,-7
66,0,0,0,0,0,0,0,0,0,0
67,-4,-4,-4,-3,-4,-3,-2,-4,-4,-4
68,-4,-4,-4,-1,-4,-3,-4,-4,-4,-4
69,-3,-3,-2,-1,-3,-3,-3,-3,-3,-3
70,0,0,0,0,0,0,0,0,0,0
71,-3,-3,-3,-2,-3,-3,-3,-3,-1,-3
72,0,0,0,0,0,0,0,0,0,0
73,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
75,-15,-14,-15,-11,-15,-12,-15,-13,-10,-15
76,-13,-13,-13,-2,-13,-13,-13,-13,-13,-11
77,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
78,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
79,-8,-8,-8,0,-8,-8,-8,-8,-8,-8
80,-4,-4,-2,-4,-3,-4,-4,-4,-4,-3
81,0,0,0,0,0,0,0,0,0,0
82,-13,-13,-13,-4,-13,-13,-13,-13,-13,-9
83,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
84,-2,-3,-1,-3,-3,-3,-3,-3,-3,-3
85,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
86,-5,-5,-5,-1,-5,-5,-5,-4,-5,-5
87,-7,-7,-6,-7,-7,-7,-6,-6,-5,-5
88,-3,-2,-3,-3,-3,-1,-3,-3,-3,-3
89,-3,-3,-2,-2,-3,-2,-3,-3,-3,-3
90,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
91,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
92,-16,-17,-17,-2,-17,-16,-17,-17,-17,-17
93,0,0,0,0,0,0,0,0,0,0
94,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
95,-5,-5,0,-5,-5,-5,-5,-5,-5,-5
96,-5,-5,-5,-2,-5,-4,-4,-5,-5,-5
97,0,0,0,0,0,0,0,0,0,0
98,-22,-22,-22,-22,-22,-12,-21,-22,-12,-21
99,-4,-4,-3,-2,-4,-4,-4,-3,-4,-4
100,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3
101,-5,-5,-5,-1,-5,-4,-5,-5,-5,-5
102,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2
103,-4,-4,-1,-4,-4,-4,-4,-4,-4,-3
104,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
105,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
106,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
107,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
108,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2
109,-6,-6,-6,0,-6,-6,-6,-6,-6,-6
110,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
111,0,0,0,0,0,0,0,0,0,0
112,-3,-5,-5,-5,-5,-3,-5,-5,-5,-4
113,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
114,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4
115,-3,-3,-2,-3,-3,-2,-3,-2,-3,-3
116,0,0,0,0,0,0,0,0,0,0
117,-4,-4,-1,-4,-4,-4,-4,-4,-4,-3
118,-7,-7,-6,-6,-7,-6,-7,-7,-3,-7
119,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
120,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
121,-7,-8,-10,-6,-10,-10,-10,-10,-10,-9
122,-11,-11,-9,-3,-11,-10,-11,-11,-11,-11
123,-9,-9,-9,-1,-9,-9,-9,-8,-9,-9
124,-2,-3,-3,-2,-2,-3,-3,-3,-3,-3
125,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2
126,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1
127,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3
128,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
129,-2,-3,-3,-2,-3,-3,-3,-2,-3,-3
130,-4,-4,-3,-4,-4,-4,-1,-4,-4,-4
131,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2
132,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
133,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2
134,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
135,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
136,-3,-3,-2,-3,-3,-2,-3,-3,-2,-3
137,0,0,0,0,0,0,0,0,0,0
138,-2,-2,-2,-2,-2,-2,-2,0,-2,-2
139,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
140,-3,-3,-3,0,-3,-3,-3,-3,-3,-3
141,0,0,0,0,0,0,0,0,0,0
142,-7,-7,-6,-4,-7,-6,-6,-6,-7,-7
143,-4,-4,-4,-3,-4,-4,-4,-4,-1,-4
144,-7,-6,-6,-6,-6,-6,-7,-7,-6,-6
145,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
146,-3,-3,-3,-2,-3,-3,-3,-3,-3,-1
147,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
148,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
149,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2
150,-21,-20,-22,-5,-22,-21,-21,-22,-22,-22
151,-3,-3,-3,-3,-3,-3,-3,-1,-2,-3
152,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2
153,-3,-4,-4,-4,-4,-3,-4,-3,-3,-4
154,-2,-2,-2,-2,-2,-2,-2,-2,0,-2
155,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
156,-17,-17,-11,-17,-17,-17,-17,-6,-17,-17
157,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
158,0,0,0,0,0,0,0,0,0,0
159,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
160,-14,-14,-14,-2,-14,-12,-14,-14,-14,-14
161,0,0,0,0,0,0,0,0,0,0
162,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
163,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2
164,0,0,0,0,0,0,0,0,0,0
165,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2
166,-3,-3,-2,-1,-3,-3,-3,-3,-3,-3
167,-6,-6,-6,-6,-6,-6,-6,-5,-3,-4
168,-3,-3,-3,-2,-3,-3,-3,-3,-1,-3
169,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0
171,-6,-6,-7,-6,-7,-7,-7,-5,-6,-6
172,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0
174,-3,-2,-3,-1,-3,-3,-3,-3,-3,-3
175,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2
176,-13,-13,-13,-7,-13,-13,-13,-11,-8,-13
177,-5,-3,-3,-4,-5,-5,-5,-5,-5,-5
178,-5,-6,-6,-6,-6,-1,-6,-6,-6,-6
179,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2
180,0,0,0,0,0,0,0,0,0,0
181,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
182,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2
183,-6,-6,-6,-3,-6,-5,-5,-6,-5,-6
184,0,0,0,0,0,0,0,0,0,0
185,-8,-8,-8,-8,-7,-6,-7,-7,-5,-8
186,-5,-5,-5,0,-5,-5,-5,-5,-5,-5
187,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
188,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
189,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2
190,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
191,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
192,-3,-3,-3,-1,-3,-3,-3,-3,-3,-2
193,-18,-18,-18,-1,-17,-18,-18,-18,-18,-18
194,-7,-7,-6,-7,-7,-6,-7,-4,-5,-7
195,-4,-4,-4,-4,-4,-3,-4,-4,-4,-1
196,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
197,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
198,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
199,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0
201,-3,-3,-3,-1,-3,-3,-3,-3,-2,-3
202,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
203,0,0,0,0,0,0,0,0,0,0
204,-4,-4,-4,-3,-4,-2,-4,-4,-3,-4
205,-5,-5,-5,-2,-5,-4,-5,-4,-5,-5
206,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
207,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
209,-3,-3,-3,-2,-3,-3,-3,-1,-3,-3
210,-6,-6,-5,-6,-5,-5,-6,-5,-6,-4
211,-2,-2,-2,-2,-2,-2,-2,0,-2,-2
212,-6,-6,-6,-2,-6,-6,-6,-6,-5,-5
213,-6,-6,-6,-2,-6,-5,-6,-5,-6,-6
214,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
215,-17,-17,-16,-16,-17,-17,-17,-4,-16,-16
216,-14,-11,-14,-12,-14,-10,-14,-12,-12,-13
217,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
218,-2,-4,-4,-3,-4,-3,-4,-4,-4,-4
219,-5,-5,-5,-5,-5,-1,-5,-5,-5,-4
220,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2
221,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2
222,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
223,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
224,-5,-5,-4,-4,-5,-3,-5,-5,-5,-4
225,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
226,-6,-6,-6,0,-6,-6,-6,-6,-6,-6
227,-4,-4,-4,0,-4,-4,-4,-4,-4,-4
228,-2,-2,-2,-2,-2,-2,-2,-2,0,-2
229,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
230,0,0,0,0,0,0,0,0,0,0
231,-5,-5,-3,-3,-5,-5,-5,-4,-5,-5
232,-10,-10,-10,-9,-10,-3,-10,-10,-8,-10
233,-5,-5,-5,-4,-5,-5,-5,-4,-4,-3
234,-5,-6,-6,-5,-3,-6,-6,-6,-6,-5
235,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
236,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
237,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
238,-2,-5,-5,-4,-5,-5,-5,-4,-5,-5
239,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
240,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1
241,-5,-5,-5,0,-5,-5,-5,-5,-5,-5
242,-5,-5,-4,-3,-5,-4,-5,-4,-5,-5
243,-6,-6,-6,-3,-6,-5,-6,-6,-6,-4
244,-5,-5,-3,-5,-5,-5,-5,-3,-5,-4
245,-3,-3,-3,-2,-3,-2,-3,-3,-3,-2
246,-6,-6,-6,-5,-6,-5,-5,-5,-6,-4
247,-3,-3,-3,-1,-2,-3,-3,-3,-3,-3
248,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
249,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2
250,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
251,-5,-5,-5,-1,-5,-5,-5,-5,-5,-4
252,-6,-7,-5,-6,-6,-7,-7,-7,-5,-7
253,-4,-3,-4,-2,-4,-4,-4,-4,-4,-3
254,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1
255,-3,-3,-3,-2,-3,-2,-3,-3,-3,-2
256,-4,-5,-5,-5,-5,-2,-5,-5,-4,-5
257,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2
258,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
259,-2,-3,-3,-3,-3,-3,-3,-1,-3,-3
260,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2
261,-4,-5,-5,-4,-5,-5,-5,-4,-5,-3
262,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
263,-3,-3,-3,-3,-3,-2,-1,-3,-3,-3
264,0,0,0,0,0,0,0,0,0,0
265,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
266,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
267,0,0,0,0,0,0,0,0,0,0
268,-9,-9,-9,-4,-9,-8,-9,-6,-9,-9
269,-3,-3,-3,-3,-3,-2,-3,-3,-3,-1
270,-2,-2,-2,-2,-2,0,-2,-2,-2,-2
271,-6,-6,-6,-6,-6,-5,-5,-2,-6,-6
272,-6,-6,-6,-2,-6,-6,-6,-4,-6,-6
273,-3,-3,-3,-1,-3,-3,-3,-2,-3,-3
274,-13,-13,-9,-10,-12,-12,-13,-13,-12,-10
275,-6,-6,-6,0,-6,-6,-6,-6,-6,-6
276,-9,-11,-11,-7,-11,-10,-11,-11,-9,-9
277,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2
278,-5,-5,-4,-2,-5,-4,-5,-5,-5,-5
279,0,0,0,0,0,0,0,0,0,0
280,-10,-9,-6,-10,-10,-6,-10,-10,-10,-9
281,-9,-9,-9,-1,-9,-9,-9,-9,-8,-9
282,-5,-5,-5,-3,-4,-4,-5,-5,-4,-5
283,-5,-5,-5,-5,-4,-5,-4,-5,-2,-5
284,-5,-4,-5,-4,-5,-4,-5,-5,-5,-3
285,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
286,0,0,0,0,0,0,0,0,0,0
287,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2
288,-11,-12,-7,-7,-12,-11,-12,-12,-12,-12
289,-7,-7,-7,-6,-7,-7,-7,-7,-1,-7
290,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
291,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1
292,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
293,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
294,-4,-4,-4,-2,-3,-3,-4,-4,-4,-4
295,-3,-4,-4,-4,-4,-2,-4,-3,-4,-4
296,-3,-3,-2,-1,-3,-3,-3,-3,-3,-3
297,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2
298,-7,-8,-8,-4,-8,-8,-8,-8,-7,-6
299,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3
300,-3,-3,-3,-3,-2,-3,-3,-2,-2,-3
301,0,0,0,0,0,0,0,0,0,0
302,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,-3,-4,-4,-1,-4,-4,-4,-4,-4,-4
304,-3,-3,-3,-2,-3,-3,-3,-1,-3,-3
305,0,0,0,0,0,0,0,0,0,0
306,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
307,0,0,0,0,0,0,0,0,0,0
308,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3
309,-3,-3,-2,-2,-3,-3,-3,-2,-3,-3
310,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2
311,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0
313,-10,-10,-10,-10,-10,-4,-10,-9,-7,-10
314,-5,-5,-5,-5,-5,-5,-5,-5,-1,-4
315,-6,-6,-6,-4,-6,-5,-6,-4,-6,-5
316,-5,-6,-6,-4,-6,-6,-6,-4,-5,-6
317,-2,-2,-2,-2,-2,-2,-2,-2,0,-2
318,0,0,0,0,0,0,0,0,0,0
319,-14,-16,-16,-8,-16,-16,-15,-16,-15,-12
320,-10,-10,-10,-3,-10,-9,-10,-8,-10,-10
321,-5,-4,-5,-4,-5,-5,-5,-3,-4,-5
322,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
323,-3,-4,-4,-2,-4,-3,-4,-4,-4,-4
324,-2,-2,-2,-2,-2,0,-2,-2,-2,-2
325,0,0,0,0,0,0,0,0,0,0
326,-13,-13,-8,-13,-12,-12,-13,-13,-12,-8
327,0,0,0,0,0,0,0,0,0,0
328,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
329,-3,-3,-3,-1,-3,-3,-3,-3,-3,-2
330,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
331,-3,-2,-3,-3,-3,-2,-3,-3,-2,-3
332,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
333,0,0,0,0,0,0,0,0,0,0
334,-4,-6,-3,-6,-6,-6,-6,-6,-6,-5
335,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
336,-3,-3,-3,-3,-3,-1,-3,-3,-2,-3
337,-5,-5,-5,-3,-5,-3,-5,-5,-5,-4
338,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
339,-5,-5,-4,-2,-5,-5,-4,-5,-5,-5
340,0,0,0,0,0,0,0,0,0,0
341,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
342,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
343,-6,-6,-5,-5,-5,-4,-6,-6,-6,-5
344,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0
346,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2
347,-7,-7,-7,-6,-7,-4,-7,-6,-5,-7
348,-5,-5,-4,-3,-5,-5,-4,-5,-5,-4
349,-5,-5,-5,-4,-5,-5,-4,-3,-5,-4
350,-11,-12,-9,-8,-12,-11,-11,-11,-11,-12
351,-6,-6,-6,-4,-6,-4,-6,-5,-5,-6
352,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
353,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
354,-8,-8,-9,-4,-9,-9,-9,-9,-7,-9
355,-4,-5,-5,-4,-5,-4,-4,-5,-4,-5
356,-3,-3,-3,-2,-3,-3,-3,-3,-3,-1
357,-4,-4,-4,-2,-4,-3,-4,-3,-4,-4
358,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
359,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
360,-4,-3,-4,-3,-4,-4,-4,-4,-4,-2
